x1,x2,pdf
0.30000000000000004,1.2000000000000002,0.20970413068201574
0.4,1.2000000000000002,0.13907912851686652
0.5,1.2000000000000002,0.09139585466711883
0.6000000000000001,1.2000000000000002,0.06020200664079335
0.7000000000000001,1.2000000000000002,0.040051666633161176
0.8,1.2000000000000002,0.02704175231927123
0.9,1.2000000000000002,0.018583751105581095
1.0,1.2000000000000002,0.013022622843021331
1.1,1.2000000000000002,0.009315568270240568
1.2000000000000002,1.2000000000000002,0.006807097875533816
1.3,1.2000000000000002,0.005083246025329627
1.4000000000000001,1.2000000000000002,0.0038802842771262546
1.5,1.2000000000000002,0.0030283360807794608
1.6,1.2000000000000002,0.0024166364829311987
1.7000000000000002,1.2000000000000002,0.001972047330848242
1.8,1.2000000000000002,0.0016456726781005832
1.9000000000000001,1.2000000000000002,0.0014044430543328967
-2.0,1.3,0.9999999350059462
-1.9000000000000001,1.3,0.9999998208818448
-1.8,1.3,0.9999995173482539
-1.7000000000000002,1.3,0.999998728383018
-1.6,1.3,0.9999967242812713
-1.5,1.3,0.9999917494296189
-1.4000000000000001,1.3,0.9999796817341572
-1.3,1.3,0.9999510772909762
-1.2000000000000002,1.3,0.9998848281394205
-1.1,1.3,0.9997349216223885
-1.0,1.3,0.9994035806060837
-0.9,1.3,0.9986884324355597
-0.8,1.3,0.9971821794908754
-0.7000000000000001,1.3,0.9940902220578235
-0.6000000000000001,1.3,0.9879190348885016
-0.5,1.3,0.9759955693754225
-0.4,1.3,0.9538658505764935
-0.30000000000000004,1.3,0.9149180503144447
-0.2,1.3,0.8511905774553483
-0.1,1.3,0.7568008772738192
0.0,1.3,0.6338965150368182
0.1,1.3,0.49630499889029517
0.2,1.3,0.36446648654077096
0.30000000000000004,1.3,0.2544950910568986
0.4,1.3,0.1720695883650222
0.5,1.3,0.11458088735287532
0.6000000000000001,1.3,0.07613695616951878
0.7000000000000001,1.3,0.05094210326975374
0.8,1.3,0.03452188266097399
0.9,1.3,0.02378146380842441
1.0,1.3,0.01669138966589115
1.1,1.3,0.011952621570573052
1.2000000000000002,1.3,0.008740317572027612
1.3,1.3,0.0065301096791071395
1.4000000000000001,1.3,0.004986460450506561
1.5,1.3,0.0038925912885889066
1.6,1.3,0.0031068630908253755
1.7000000000000002,1.3,0.002535615550976863
1.8,1.3,0.002116167890128258
1.9000000000000001,1.3,0.0018060958656265012
-2.0,1.4000000000000001,0.9999999519514254
-1.9000000000000001,1.4000000000000001,0.9999998675821589
-1.8,1.4000000000000001,0.9999996431868833
-1.7000000000000002,1.4000000000000001,0.9999990599231952
-1.6,1.4000000000000001,0.9999975783362129
-1.5,1.4000000000000001,0.9999939005345109
-1.4000000000000001,1.4000000000000001,0.9999849791051314
-1.3,1.4000000000000001,0.9999638321327899
-1.2000000000000002,1.4000000000000001,0.9999148536022577
-1.1,1.4000000000000001,0.9998040202655093
-1.0,1.4000000000000001,0.9995590126543068
-0.9,1.4000000000000001,0.9990300574324054
-0.8,1.4000000000000001,0.9979153204503561
-0.7000000000000001,1.4000000000000001,0.9956242990937744
-0.6000000000000001,1.4000000000000001,0.99104060897587
-0.5,1.4000000000000001,0.9821423320294057
-0.4,1.4000000000000001,0.9654788907757011
-0.30000000000000004,1.4000000000000001,0.9356740010305574
-0.2,1.4000000000000001,0.8855482127808825
-0.1,1.4000000000000001,0.8080366963262636
0.0,1.4000000000000001,0.7007880401322746
0.1,1.4000000000000001,0.5713357998911439
0.2,1.4000000000000001,0.43685231547376774
0.30000000000000004,1.4000000000000001,0.3158960418733728
0.4,1.4000000000000001,0.2194376121847231
0.5,1.4000000000000001,0.14897072766651956
0.6000000000000001,1.4000000000000001,0.10029539672422103
0.7000000000000001,1.4000000000000001,0.06769190783230589
0.8,1.4000000000000001,0.04613515778789377
0.9,1.4000000000000001,0.03190100969080637
1.0,1.4000000000000001,0.02244587769474988
1.1,1.4000000000000001,0.01610013166545597
1.2000000000000002,1.4000000000000001,0.011786468283581186
1.3,1.4000000000000001,0.00881281331971109
1.4000000000000001,1.4000000000000001,0.00673321413549324
1.5,1.4000000000000001,0.0052581882920170984
1.6,1.4000000000000001,0.004197972993755026
1.7000000000000002,1.4000000000000001,0.00342679669234208
1.8,1.4000000000000001,0.0028603504389508485
1.9000000000000001,1.4000000000000001,0.0024415036719337966
-2.0,1.5,0.999999966216422
-1.9000000000000001,1.5,0.9999999068952903
-1.8,1.5,0.9999997491200311
-1.7000000000000002,1.5,0.9999993390195895
-1.6,1.5,0.9999982972954772
-1.5,1.5,0.9999957113787385
-1.4000000000000001,1.5,0.9999894385664222
-1.3,1.5,0.9999745696293173
-1.2000000000000002,1.5,0.999940130947634
-1.1,1.5,0.9998621960841317
-1.0,1.5,0.9996898954689719
-0.9,1.5,0.9993178243448898
-0.8,1.5,0.9985333270074247
-0.7000000000000001,1.5,0.9969193859372532
-0.6000000000000001,1.5,0.9936837351911534
-0.5,1.5,0.987377119315922
-0.4,1.5,0.9754764217600544
-0.30000000000000004,1.5,0.9538909871016368
-0.2,1.5,0.9166968876110712
-0.1,1.5,0.8568709875105676
0.0,1.5,0.7691097096494413
0.1,1.5,0.6546496871853369
0.2,1.5,0.5245529769063569
0.30000000000000004,1.5,0.39640691268697975
0.4,1.5,0.28562892605491574
0.5,1.5,0.1993344853880287
0.6000000000000001,1.5,0.13684929405087426
0.7000000000000001,1.5,0.09359926171398479
0.8,1.5,0.06436177265661183
0.9,1.5,0.0447680691416036
1.0,1.5,0.03162384958195267
1.1,1.5,0.022743738675105308
1.2000000000000002,1.5,0.01668024893304912
1.3,1.5,0.012487524462721772
1.4000000000000001,1.5,0.009549141213765594
1.5,1.5,0.007461872590212244
1.6,1.5,0.005959987789914422
1.7000000000000002,1.5,0.004866707659342964
1.8,1.5,0.0040632159200234145
1.9000000000000001,1.5,0.003468843931467917
-2.0,1.6,0.9999999774082936
-1.9000000000000001,1.6,0.9999999377391495
-1.8,1.6,0.9999998322318914
-1.7000000000000002,1.6,0.9999995579900263
-1.6,1.6,0.999998861369219
-1.5,1.6,0.999997132115236
-1.4000000000000001,1.6,0.9999929373485018
-1.3,1.6,0.9999829940955548
-1.2000000000000002,1.6,0.9999599636587413
-1.1,1.6,0.9999078437551635
-1.0,1.6,0.9997926060353587
-0.9,1.6,0.9995437133546186
-0.8,1.6,0.9990187317560701
-0.7000000000000001,1.6,0.9979378316314232
-0.6000000000000001,1.6,0.9957673397760314
-0.5,1.6,0.991523398513916
-0.4,1.6,0.983466304807435
-0.30000000000000004,1.6,0.9686877505906846
-0.2,1.6,0.9427127180234074
-0.1,1.6,0.899522744066615
0.0,1.6,0.8328111572255675
0.1,1.6,0.7392227971336721
0.2,1.6,0.62261981276202
0.30000000000000004,1.6,0.49548335960235285
0.4,1.6,0.37418205414813704
0.5,1.6,0.2712940400047396
0.6000000000000001,1.6,0.1916511292125857
0.7000000000000001,1.6,0.13376553917765785
0.8,1.6,0.0932724658047118
0.9,1.6,0.06549353852439521
1.0,1.6,0.04656078315807309
1.1,1.6,0.03363198919239878
1.2000000000000002,1.6,0.02473917202187936
1.3,1.6,0.01855900002495359
1.4000000000000001,1.6,0.014212526664678456
1.5,1.6,0.011117368320442713
1.6,1.6,0.008886312713927659
1.7000000000000002,1.6,0.007260157958378344
1.8,1.6,0.006063916330961226
1.9000000000000001,1.6,0.005178401259492478
-2.0,1.7000000000000002,0.9999999856315248
-1.9000000000000001,1.7000000000000002,0.9999999604016856
-1.8,1.7000000000000002,0.9999998932983646
-1.7000000000000002,1.7000000000000002,0.9999997188786824
-1.6,1.7000000000000002,0.9999992758229778
-1.5,1.7000000000000002,0.9999981760043815
-1.4000000000000001,1.7000000000000002,0.9999955080952979
-1.3,1.7000000000000002,0.9999891840651306
-1.2000000000000002,1.7000000000000002,0.9999745362505759
-1.1,1.7000000000000002,0.9999413860514582
-1.0,1.7000000000000002,0.9998680861060595
-0.9,1.7000000000000002,0.9997097504639609
-0.8,1.7000000000000002,0.9993756839049057
-0.7000000000000001,1.7000000000000002,0.9986874620428233
-0.6000000000000001,1.7000000000000002,0.9973038461970353
-0.5,1.7000000000000002,0.994592139737607
-0.4,1.7000000000000002,0.9894207930048858
-0.30000000000000004,1.7000000000000002,0.9798556071884592
-0.2,1.7000000000000002,0.9627889777731119
-0.1,1.7000000000000002,0.9336699052942253
0.0,1.7000000000000002,0.8867765007839095
0.1,1.7000000000000002,0.8167496309715072
0.2,1.7000000000000002,0.7217641411633817
0.30000000000000004,1.7000000000000002,0.6069427618051311
0.4,1.7000000000000002,0.4845622194919095
0.5,1.7000000000000002,0.3692301824840119
0.6000000000000001,1.7000000000000002,0.2715503855296732
0.7000000000000001,1.7000000000000002,0.19536474833066142
0.8,1.7000000000000002,0.13922153196575324
0.9,1.7000000000000002,0.09925581777343588
1.0,1.7000000000000002,0.0713078586723962
1.1,1.7000000000000002,0.0518813262109206
1.2000000000000002,1.7000000000000002,0.03835462034515108
1.3,1.7000000000000002,0.028873829830299777
1.4000000000000001,1.7000000000000002,0.02216620769964042
1.5,1.7000000000000002,0.017369442126679218
1.6,1.7000000000000002,0.013901345709587662
1.7000000000000002,1.7000000000000002,0.011367989019639431
1.8,1.7000000000000002,0.009501386268911591
1.9000000000000001,1.7000000000000002,0.008117996574728387
-2.0,1.8,0.9999999913085831
-1.9000000000000001,1.8,0.9999999760471827
-1.8,1.8,0.9999999354567262
-1.7000000000000002,1.8,0.9999998299511405
-1.6,1.8,0.9999995619489145
-1.5,1.8,0.9999988966736262
-1.4000000000000001,1.8,0.9999972828651013
-1.3,1.8,0.9999934574686071
-1.2000000000000002,1.8,0.9999845969538301
-1.1,1.8,0.999964543902552
-1.0,1.8,0.9999202018042225
-0.9,1.8,0.9998244094103138
-0.8,1.8,0.9996222612246712
-0.7000000000000001,1.8,0.9992056405860557
-0.6000000000000001,1.8,0.9983673712360315
-0.5,1.8,0.9967218086881353
-0.4,1.8,0.9935738313072063
-0.30000000000000004,1.8,0.9877169979947502
-0.2,1.8,0.9771553761025138
-0.1,1.8,0.9587974565696507
0.0,1.8,0.9283043696721814
0.1,1.8,0.8805006634187698
0.2,1.8,0.8109093682608773
0.30000000000000004,1.8,0.7185296507929998
0.4,1.8,0.608480575855546
0.5,1.8,0.49179570185742183
0.6000000000000001,1.8,0.38129148305558175
0.7000000000000001,1.8,0.2864230965490006
0.8,1.8,0.2109730398348159
0.9,1.8,0.15409729762786017
1.0,1.8,0.11263837396053353
1.1,1.8,0.08295789949016032
1.2000000000000002,1.8,0.061857405151435826
1.3,1.8,0.046850050995705106
1.4000000000000001,1.8,0.036121738673398844
1.5,1.8,0.0283926862707912
1.6,1.8,0.022774629233581027
1.7000000000000002,1.8,0.01865481207488839
1.8,1.8,0.015610619078114417
1.9000000000000001,1.8,0.013349721333952597
-2.0,1.9000000000000001,0.9999999949997844
-1.9000000000000001,1.9000000000000001,0.9999999862198242
-1.8,1.9000000000000001,0.9999999628679307
-1.7000000000000002,1.9000000000000001,0.9999999021700332
-1.6,1.9000000000000001,0.9999997479869718
-1.5,1.9000000000000001,0.9999993652505195
-1.4000000000000001,1.9000000000000001,0.9999984368168942
-1.3,1.9000000000000001,0.9999962360384969
-1.2000000000000002,1.9000000000000001,0.9999911384925039
-1.1,1.9000000000000001,0.9999796016225811
-1.0,1.9000000000000001,0.9999540901428345
-0.9,1.9000000000000001,0.9998989743214899
-0.8,1.9000000000000001,0.9997826501245305
-0.7000000000000001,1.9000000000000001,0.9995428468293431
-0.6000000000000001,1.9000000000000001,0.999060088798048
-0.5,1.9000000000000001,0.9981114107832871
-0.4,1.9000000000000001,0.9962928756574132
-0.30000000000000004,1.9000000000000001,0.9928964717264024
-0.2,1.9000000000000001,0.9867286146265273
-0.1,1.9000000000000001,0.9758737979309662
0.0,1.9000000000000001,0.9574577868624354
0.1,1.9000000000000001,0.9275758524971521
0.2,1.9000000000000001,0.8817163445583176
0.30000000000000004,1.9000000000000001,0.81608349580972
0.4,1.9000000000000001,0.7298348427014957
0.5,1.9000000000000001,0.6271559036773597
0.6000000000000001,1.9000000000000001,0.517189423101059
0.7000000000000001,1.9000000000000001,0.4109679900626452
0.8,1.9000000000000001,0.31729840260230685
0.9,1.9000000000000001,0.24049543946793497
1.0,1.9000000000000001,0.18075877039657942
1.1,1.9000000000000001,0.1358769829778674
1.2000000000000002,1.9000000000000001,0.10282566639921387
1.3,1.9000000000000001,0.07871286072926954
1.4000000000000001,1.9000000000000001,0.06115635336792933
1.5,1.9000000000000001,0.04833922958282238
1.6,1.9000000000000001,0.03893250256069458
1.7000000000000002,1.9000000000000001,0.03198547496324733
1.8,1.9000000000000001,0.026825376797727993
1.9000000000000001,1.9000000000000001,0.022978151162179633
